# Logfile created on 2026-03-15 17:41:30 +0100 by logger.rb/v1.4.3
2026-03-15 17:41:30 +0100: Memory Usage (434288K) : nwell_drw has 26 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434288K) : nwell_pin has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434416K) : nbulay_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434416K) : nbulay_pin has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434416K) : nbulay_block has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434416K) : emwind_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434416K) : emwind_opc has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434544K) : deepco_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434544K) : deepco_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434544K) : mim_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434672K) : edgeseal_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434672K) : edgeseal_bound has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434672K) : substrate_drw has 13 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434672K) : substrate_text has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434800K) : dfpad_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434800K) : dfpad_pillar has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434928K) : dfpad_sbump has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434928K) : thickgateox_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (434928K) : pldb_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435056K) : pwell_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435056K) : pwell_pin has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435184K) : pwell_block has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435184K) : ic_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435184K) : via3_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435312K) : metal4_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435312K) : metal4_pin has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435440K) : metal4_mask has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435440K) : metal4_filler has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435440K) : metal4_nofill has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435568K) : metal4_slit has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435568K) : metal4_text has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435568K) : metal4_opc has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435696K) : metal4_noqrc has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435696K) : metal4_res has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435824K) : metal4_iprobe has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435824K) : metal4_diffprb has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435824K) : heattrans_drw has 28 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435952K) : heatres_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (435952K) : pempoly_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436080K) : fbe_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436080K) : empoly_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436208K) : ldmos_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436208K) : pbiwind_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436208K) : digisub_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436336K) : nodrc_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436336K) : text_drw has 26 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436464K) : via4_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436464K) : metal5_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436464K) : metal5_pin has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436592K) : metal5_mask has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436592K) : metal5_filler has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436720K) : metal5_nofill has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436720K) : metal5_slit has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436720K) : metal5_text has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436848K) : metal5_opc has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436848K) : metal5_noqrc has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436848K) : metal5_res has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436976K) : metal5_iprobe has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436976K) : metal5_diffprb has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (436976K) : radhard_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437104K) : memcap_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437104K) : varicap_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437232K) : flash_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437232K) : intbondvia_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437232K) : intbondmet_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437360K) : devbondvia_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437360K) : devbondmet_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437488K) : devtrench_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437488K) : redist_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437616K) : graphbot_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437616K) : graphtop_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437616K) : antvia1_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437744K) : antmetal2_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437744K) : graphcont_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437872K) : siwg_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437872K) : siwg_filler has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437872K) : siwg_nofill has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (437872K) : sigrating_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438000K) : singrating_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438000K) : graphpas_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438000K) : emwind3_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438128K) : emwihv3_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438128K) : redbulay_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438256K) : smos_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438256K) : graphpad_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438384K) : polimide_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438384K) : polimide_pin has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438384K) : recog_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438512K) : recog_pin has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438512K) : recog_esd has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438640K) : recog_diode has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438640K) : recog_tsv has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438640K) : recog_iprobe has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438768K) : recog_diffprb has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438768K) : recog_pillar has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438896K) : recog_sbump has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (438896K) : recog_otp has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439024K) : recog_pdiode has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439024K) : recog_mom has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439024K) : recog_pcm has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439152K) : colopen_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439152K) : graphmetal1_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439280K) : graphmetal1_filler has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439280K) : graphmetal1_nofill has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439408K) : graphmetal1_slit has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439408K) : graphmetal1_opc has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439408K) : graphmet1l_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439536K) : graphmet1l_filler has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439536K) : graphmet1l_nofill has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439664K) : graphmet1l_slit has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439664K) : graphmet1l_opc has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439664K) : extblock_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439792K) : nldd_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439792K) : pldd_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439920K) : next_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (439920K) : pext_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (440048K) : nexthv_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (440048K) : pexthv_drw has 0 polygons
2026-03-15 17:41:30 +0100: Memory Usage (440048K) : graphgate_drw has 0 polygons
